r (Ang), PDF (RMC), PDF (Expt)
   5.4600000000000000       ,   0.32643139114612996       ,   0.37191800000000003     
   5.4800000000000004       ,   0.34433345917767083       ,   0.38165500000000002     
   5.5000000000000000       ,   0.35130390752214369       ,   0.38175599999999998     
   5.5200000000000005       ,   0.34190620183693143       ,   0.37401200000000001     
   5.5400000000000000       ,   0.31992058230091519       ,   0.36181000000000002     
   5.5600000000000005       ,   0.32955604266825023       ,   0.34869699999999998     
   5.5800000000000001       ,   0.30364596534948729       ,   0.33686300000000002     
   5.6000000000000005       ,   0.29243466976555438       ,   0.32618100000000000     
   5.6200000000000001       ,   0.28442815905345753       ,   0.31432399999999999     
   5.6399999999999997       ,   0.27794130512315934       ,   0.29797699999999999     
   5.6600000000000001       ,   0.25136910605097318       ,   0.27463599999999999     
   5.6799999999999997       ,   0.22996072242370097       ,   0.24410699999999999     
   5.7000000000000002       ,   0.20500207131189493       ,   0.20894900000000000     
   5.7199999999999998       ,   0.18230207704368878       ,   0.17353600000000000     
   5.7400000000000002       ,   0.14255740300981451       ,   0.14222299999999999     
   5.7599999999999998       ,   0.12441518940834877       ,   0.11750200000000000     
   5.7800000000000002       ,    8.5560753609932053E-002  ,    9.9093500000000001E-002
   5.7999999999999998       ,    7.9503492618173383E-002  ,    8.4449200000000002E-002
   5.8200000000000003       ,    6.1790860547451830E-002  ,    7.0369399999999999E-002
   5.8399999999999999       ,    4.8206853965539281E-002  ,    5.4869000000000001E-002
   5.8600000000000003       ,    3.7115365155826224E-002  ,    3.8317400000000001E-002
   5.8799999999999999       ,    2.3196442643302694E-002  ,    2.3221100000000001E-002
   5.9000000000000004       ,   -8.3669414411690173E-003  ,    1.2779600000000000E-002
   5.9199999999999999       ,    1.6845274577731321E-002  ,    8.9686699999999998E-003
   5.9400000000000004       ,    1.0989681913153060E-002  ,    1.1156900000000001E-002
   5.9600000000000000       ,    1.3489383936360400E-002  ,    1.6036600000000002E-002
   5.9800000000000004       ,    1.4420488604694486E-002  ,    1.8952500000000001E-002
   6.0000000000000000       ,    1.4165392031432824E-002  ,    1.5997700000000000E-002
   6.0200000000000005       ,   -1.7307172251747556E-002  ,    5.8202699999999998E-003
   6.0400000000000000       ,   -4.1508170848899920E-002  ,   -9.8121500000000004E-003
   6.0600000000000005       ,   -4.6395247179071807E-002  ,   -2.7017800000000002E-002
   6.0800000000000001       ,   -4.9325469007394269E-002  ,   -4.1892300000000000E-002
   6.1000000000000005       ,   -8.0513402099541873E-002  ,   -5.2564300000000001E-002
   6.1200000000000001       ,   -6.6175098095496113E-002  ,   -6.0091800000000001E-002
   6.1400000000000006       ,   -8.6092910723335608E-002  ,   -6.7625299999999999E-002
   6.1600000000000001       ,   -9.5844681146216471E-002  ,   -7.8279299999999996E-002
   6.1799999999999997       ,  -0.11597660157081219       ,   -9.2901800000000007E-002
   6.2000000000000002       ,  -0.13352497836928309       ,  -0.10908700000000000     
   6.2199999999999998       ,  -0.13350212923892593       ,  -0.12215500000000000     
   6.2400000000000002       ,  -0.12838874327874239       ,  -0.12764800000000001     
   6.2599999999999998       ,  -0.15187667188807336       ,  -0.12396500000000001     
   6.2800000000000002       ,  -0.12843988188975336       ,  -0.11353199999999999     
   6.2999999999999998       ,  -0.10105659228469926       ,  -0.10165000000000000     
   6.3200000000000003       ,  -0.11104912569695112       ,   -9.3552600000000000E-002
