   502469       17.000       24.000
   502470       12.000       16.000
   502471       16.000       26.000
   502472        8.000       16.000
   502473       16.000       17.000
   502474       13.000       21.000
   502475        9.000       11.000
   502476       11.000       22.000
   502477       19.000       22.000
   502478       13.000       20.000
   502479       12.000       15.000
   502480       10.000       19.000
   502481        8.000       18.000
   502482       18.000       20.000
   502483       18.000       24.000
   502484       16.000       27.000
   502485       17.000       23.000
   502486        8.000       26.000
   502487       14.000       23.000
   502488       11.000       28.000
   502489       10.000       26.000
   502490       17.000       17.000
   502491       14.000       16.000
   502492       12.000       22.000
   502493       15.000       18.000
   502494       12.000       14.000
   502495       15.000       20.000
   502496       15.000       19.000
   502497       20.000       20.000
   502498        9.000       18.000
   502499        8.000       24.000
   502500       14.000       19.000
   502501       14.000       24.000
   502502       13.000       30.000
   502503       15.000       26.000
   502504       12.000       22.000
   502505        5.000       15.000
   502506       14.000       17.000
   502507       11.000       20.000
   502508        5.000       26.000
   502509       10.000       24.000
   502510       14.000       16.000
   502511       13.000       19.000
   502512       18.000       22.000
   502513       16.000       13.000
   502514       14.000       18.000
   502515       18.000       21.000
   502516       22.000       14.000
   502517       17.000       28.000
   502518        7.000       21.000
   502519       11.000       20.000
