   2.86102295E-06   9.99879837E-03 -0.474970013       4.23190451    
  -1.23784004E-04   2.86102557E-04   2.86102557E-04  -1.23784004E-04
         276        2451         327        2501
   3.25500011       3.26500010       3.25499725       3.26499724       3.25500011       3.26499724    
   9.99712944E-03   4.99868393E-03 -0.432650000       1.44300008    
 -0.425315171      0.999713898       1.00000000     -0.425438970    
         277        2451         327        2501
   3.25500011       3.26500010       3.26499724       3.27499723       3.26499724       3.26500010    
   2.86102295E-06   9.99855995E-03 -0.432650000       1.44300008    
  -1.19654404E-04   2.86102557E-04   2.86102557E-04  -1.19654404E-04
         277        2451         328        2501
   3.26500010       3.27500010       3.26499724       3.27499723       3.26500010       3.27499723    
   9.99712944E-03   4.99844551E-03 -0.418220013      -1.64899981    
 -0.426340431      0.999713898       1.00000000     -0.426460087    
         278        2451         328        2501
   3.26500010       3.27500010       3.27499723       3.28499722       3.27499723       3.27500010    
   2.86102295E-06   9.99855995E-03 -0.418220013      -1.64899981    
  -1.24370970E-04   2.86102557E-04   2.86102557E-04  -1.24370970E-04
         278        2451         329        2501
   3.27500010       3.28500009       3.27499723       3.28499722       3.27500010       3.28499722    
   9.99712944E-03   4.99868393E-03 -0.434709996      -3.41300392    
 -0.451641262      0.999713898       1.00000000     -0.451765627    
         279        2451         329        2501
   3.27500010       3.28500009       3.28499722       3.29499722       3.28499722       3.28500009    
   2.86102295E-06   9.99855995E-03 -0.434709996      -3.41300392    
  -1.34134927E-04   2.86102557E-04   2.86102557E-04  -1.34134927E-04
         279        2451         330        2501
   3.28500009       3.29500008       3.28499722       3.29499722       3.28500009       3.29499722    
   9.99712944E-03   4.99844551E-03 -0.468840003      -3.15600348    
 -0.484476477      0.999713898       1.00000000     -0.484610617    
         280        2451         330        2501
   3.28500009       3.29500008       3.29499722       3.30499721       3.29499722       3.29500008    
   2.86102295E-06   9.99855995E-03 -0.468840003      -3.15600348    
  -1.43164420E-04   2.86102557E-04   2.86102557E-04  -1.43164420E-04
         280        2451         331        2501
   3.29500008       3.30500007       3.29499722       3.30499721       3.29500008       3.30499721    
   9.99712944E-03   4.99868393E-03 -0.500400007      -1.83900177    
 -0.509446800      0.999713898       1.00000000     -0.509589970    
         281        2451         331        2501
   3.29500008       3.30500007       3.30499721       3.31499720       3.30499721       3.30500007    
   2.86102295E-06   9.99855995E-03 -0.500400007      -1.83900177    
  -1.48426392E-04   2.86102557E-04   2.86102557E-04  -1.48426392E-04
         281        2451         332        2501
   3.30500007       3.31500006       3.30499721       3.31499720       3.30500007       3.31499720    
   9.99712944E-03   4.99844551E-03 -0.518790007     -0.440997303    
 -0.520845234      0.999713898       1.00000000     -0.520993650    
         282        2451         332        2501
   3.30500007       3.31500006       3.31499720       3.32499719       3.31499720       3.31500006    
   2.86102295E-06   9.99855995E-03 -0.518790007     -0.440997303    
  -1.49688669E-04   2.86102557E-04   2.86102557E-04  -1.49688669E-04
         282        2451         333        2501
   3.31500006       3.32500005       3.31499720       3.32499719       3.31500006       3.32499719    
   9.99712944E-03   4.99868393E-03 -0.523199975     -0.203001693    
 -0.524064779      0.999713898       1.00000000     -0.524214447    
         283        2451         333        2501
   3.31500006       3.32500005       3.32499719       3.33499718       3.32499719       3.32500005    
   2.86102295E-06   9.99855995E-03 -0.523199975     -0.203001693    
  -1.50269552E-04   2.86102557E-04   2.86102557E-04  -1.50269552E-04
         283        2451         334        2501
   3.32500005       3.33500004       3.32499719       3.33499718       3.32500005       3.33499718    
   9.99712944E-03   4.99844551E-03 -0.525229990     -0.759000301    
 -0.528872490      0.999713898       1.00000000     -0.529022753    
         284        2451         334        2501
   3.32500005       3.33500004       3.33499718       3.34499717       3.33499718       3.33500004    
   2.86102295E-06   9.99855995E-03 -0.525229990     -0.759000301    
  -1.52440858E-04   2.86102557E-04   2.86102557E-04  -1.52440858E-04
         284        2451         335        2501
   3.33500004       3.34500003       3.33499718       3.34499717       3.33500004       3.34499717    
   9.99712944E-03   4.99868393E-03 -0.532819986      -1.81800306    
 -0.541752577      0.999713898       1.00000000     -0.541905046    
         285        2451         335        2501
   3.33500004       3.34500003       3.34499717       3.35499716       3.34499717       3.34500003    
   2.86102295E-06   9.99855995E-03 -0.532819986      -1.81800306    
  -1.57641756E-04   2.86102557E-04   2.86102557E-04  -1.57641756E-04
         285        2451         336        2501
   3.34500003       3.35500002       3.34499717       3.35499716       3.34500003       3.35499716    
   9.99712944E-03   4.99844551E-03 -0.550999999      -2.45000362    
 -0.563085020      0.999713898       1.00000000     -0.563242674    
         286        2451         336        2501
   3.34500003       3.35500002       3.35499716       3.36499715       3.35499716       3.35500002    
   2.86102295E-06   9.99855995E-03 -0.550999999      -2.45000362    
  -1.64651021E-04   2.86102557E-04   2.86102557E-04  -1.64651021E-04
         286        2451         337        2501
   3.35500002       3.36500001       3.35499716       3.36499715       3.35500002       3.36499715    
   9.99712944E-03   4.99868393E-03 -0.575500011      -2.07299781    
 -0.585694671      0.999713898       1.00000000     -0.585859299    
         287        2451         337        2501
   3.35500002       3.36500001       3.36499715       3.37499714       3.36499715       3.36500001    
   2.86102295E-06   9.99855995E-03 -0.575500011      -2.07299781    
  -1.70582061E-04   2.86102557E-04   2.86102557E-04  -1.70582061E-04
         287        2451         338        2501
   3.36500001       3.37500000       3.36499715       3.37499714       3.36500001       3.37499714    
   9.99712944E-03   4.99844551E-03 -0.596229970      -1.02800226    
 -0.601196289      0.999713898       1.00000000     -0.601366878    
         288        2451         338        2501
   3.36500001       3.37500000       3.37499714       3.38499713       3.37499714       3.37500000    
   2.86102295E-06   9.99855995E-03 -0.596229970      -1.02800226    
  -1.73523629E-04   2.86102557E-04   2.86102557E-04  -1.73523629E-04
         288        2451         339        2501
   3.37500000       3.38499999       3.37499714       3.38499713       3.37500000       3.38499713    
   9.99712944E-03   4.99868393E-03 -0.606509984      0.874001622    
 -0.601968884      0.999713898       1.00000000     -0.602142394    
         289        2451         339        2501
   3.37500000       3.38499999       3.38499713       3.39499712       3.38499713       3.38499999    
   2.86102295E-06   9.99855995E-03 -0.606509984      0.874001622    
  -1.71023872E-04   2.86102557E-04   2.86102557E-04  -1.71023872E-04
         289        2451         340        2501
   3.38499999       3.39499998       3.38499713       3.39499712       3.38499999       3.39499712    
   9.99712944E-03   4.99844551E-03 -0.597769976       3.28899932    
 -0.581163824      0.999713898       1.00000000     -0.581334829    
         290        2451         340        2501
   3.38499999       3.39499998       3.39499712       3.40499711       3.39499712       3.39499998    
   2.86102295E-06   9.99855995E-03 -0.597769976       3.28899932    
  -1.61614968E-04   2.86102557E-04   2.86102557E-04  -1.61614968E-04
         290        2451         341        2501
   3.39499998       3.40499997       3.39499712       3.40499711       3.39499998       3.40499711    
   9.99712944E-03   4.99868393E-03 -0.564880013       6.84600830    
 -0.530507147      0.999713898       1.00000000     -0.530668736    
         291        2451         341        2501
   3.39499998       3.40499997       3.40499711       3.41499710       3.40499711       3.40499997    
   2.86102295E-06   9.99855995E-03 -0.564880013       6.84600830    
  -1.42029836E-04   2.86102557E-04   2.86102557E-04  -1.42029836E-04
         291        2451         342        2501
   3.40499997       3.41499996       3.40499711       3.41499710       3.40499997       3.41499710    
   9.99712944E-03   4.99844551E-03 -0.496419996       10.9320087    
 -0.441650540      0.999713898       1.00000000     -0.441792578    
         292        2451         342        2501
   3.40499997       3.41499996       3.41499710       3.42499709       3.41499710       3.41499996    
   2.86102295E-06   9.99855995E-03 -0.496419996       10.9320087    
  -1.10754780E-04   2.86102557E-04   2.86102557E-04  -1.10754780E-04
         292        2451         343        2501
   3.41499996       3.42499995       3.41499710       3.42499709       3.41499996       3.42499709    
   9.99712944E-03   4.99868393E-03 -0.387100011       16.3700161    
 -0.305184126      0.999713898       1.00000000     -0.305294871    
         293        2451         343        2501
   3.41499996       3.42499995       3.42499709       3.43499708       3.42499709       3.42499995    
   2.86102295E-06   9.99855995E-03 -0.387100011       16.3700161    
  -6.39220088E-05   2.86102557E-04   2.86102557E-04  -6.39220088E-05
